Frame,Age,Gender,Emotion,Race,Confidence,InferenceTime
10,28,Man,surprise,white,0.7624468,5518.4385776519775
20,27,Man,surprise,white,0.9999757,736.0231876373291
30,28,Man,surprise,white,0.9652275,1329.634189605713
40,27,Man,surprise,white,0.99999094,710.648775100708
50,28,Man,surprise,white,0.9077457,697.4649429321289
60,29,Man,surprise,white,0.52018857,664.482593536377
70,30,Woman,surprise,white,0.9979543,665.7826900482178
80,30,Man,surprise,white,0.9268747,1265.4366493225098
90,31,Woman,happy,white,0.9572433,1293.2071685791016
130,31,Man,happy,white,0.79527354,1308.9325428009033
150,30,Man,happy,white,0.5004456,691.4539337158203
160,31,Man,happy,white,0.5715053,717.7140712738037
170,32,Man,happy,white,0.9269696,673.1727123260498
190,31,Man,happy,white,0.6315675,693.4671401977539
200,30,Man,happy,white,0.6643483,716.8662548065186
210,29,Man,happy,white,0.58361524,718.8994884490967
220,29,Man,happy,white,0.9500004,690.1676654815674
230,29,Woman,happy,white,0.9428651,1314.582347869873
240,28,Man,sad,white,0.9995922,684.5650672912598
250,28,Man,sad,white,0.9995777,692.568302154541
260,28,Man,sad,white,0.9528172,683.6650371551514
270,28,Man,happy,white,0.97144777,674.7231483459473
290,27,Man,sad,white,0.9978087,676.0122776031494
300,28,Woman,happy,white,0.5506873,689.100980758667
310,29,Woman,fear,white,0.93942946,708.8768482208252
320,29,Man,happy,white,0.9062009,1358.370065689087
330,29,Man,surprise,white,0.59411097,786.9260311126709
340,28,Man,fear,white,0.8394792,754.7941207885742
350,28,Man,fear,white,0.6708034,1404.0422439575195
360,28,Man,fear,white,0.94209266,739.1302585601807
370,28,Man,fear,white,0.75696665,741.309404373169
380,28,Man,fear,white,0.807432,747.7269172668457
390,28,Man,fear,white,0.8899023,718.3132171630859
